3,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,2,2.1,2.2,2.3,2.4,2.5,2.6,4.9,4.10,2.7,4.11,4.12,3.1,3.2
3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,2,4,4,4,4,3
4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,2,4,2,4,4
4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,4,4
4,2,2,2,2,2,2,2,4,4,2,2,2,4,4,4,4,4,2,4,2,4,4,4
4,2,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,2,2,4,2,4,4,4
4,2,4,2,2,2,2,2,4,4,4,4,2,4,4,4,2,2,4,4,2,4,4,4
4,4,4,4,4,2,4,4,4,4,4,2,2,4,2,2,2,4,4,4,2,4,4,4
4,4,4,4,4,2,2,2,4,2,2,2,2,2,2,4,4,4,4,2,4,4,4,4
4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4
4,4,4,2,4,4,2,2,4,4,4,4,4,2,2,2,2,4,2,2,4,4,4,4
4,4,4,2,4,2,4,2,4,4,4,4,2,2,4,4,2,4,2,4,4,4,4,4
4,4,4,4,2,2,2,2,4,4,4,2,2,4,4,4,2,4,2,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,2,4,2,4,4,4,4,4
4,4,4,4,2,2,2,2,4,4,2,2,4,4,4,2,2,4,2,4,4,4,4,4
4,4,4,4,4,2,4,4,4,4,4,2,2,2,2,2,4,4,2,4,4,4,4,4
4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,2,4,4,4,4,4
4,4,2,2,2,2,2,2,4,4,2,2,2,4,4,4,2,4,2,4,4,4,4,4
4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,2,2,4,2,4,4,4,4,3
4,4,2,2,4,4,2,2,4,4,4,4,4,4,2,2,4,4,2,2,4,4,4,3
